"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1343","QASE-243 - ""Select Referral Type"" > Ensuring no issues with other filter combinations","Chromium","Wed Nov 05 18:31:03 IST 2025","passed","Wed Nov 05 18:31:04 IST 2025","","tests\generated\QASE-243--Select-Referral-Type----Ensuring-no-issues-with-other-filter-combinations.spec.ts","",""
"","5390","TC_RF_004 - Schedule Appointment button opens modal","Chromium","Wed Nov 05 18:29:58 IST 2025","passed","Wed Nov 05 18:30:03 IST 2025","","referrals.spec.ts","",""
"","6625","TC_RF_013 - Verify clearing payer filter resets the table","Chromium","Wed Nov 05 18:30:22 IST 2025","passed","Wed Nov 05 18:30:28 IST 2025","","referrals.spec.ts","",""
"","5320","QASE-248 - [Smoke]-Verify all Referral Types are available in drop down","Chromium","Wed Nov 05 18:31:07 IST 2025","passed","Wed Nov 05 18:31:13 IST 2025","","tests\generated\QASE-248--Smoke--Verify-all-Referral-Types-are-available-in-drop-down.spec.ts","",""
"","1750","QASE-6 - [Negative] Fail to create patient if required fields are missing","Chromium","Wed Nov 05 18:31:22 IST 2025","passed","Wed Nov 05 18:31:23 IST 2025","","tests\generated\QASE-6--Negative--Fail-to-create-patient-if-required-fields-are-missing.spec.ts","",""
"","4343","TC_RF_002 - Verify filter controls are visible","Chromium","Wed Nov 05 18:29:49 IST 2025","passed","Wed Nov 05 18:29:53 IST 2025","","referrals.spec.ts","",""
"","1649","QASE-237 - Referral Type column > type of referrals in column","Chromium","Wed Nov 05 18:30:56 IST 2025","passed","Wed Nov 05 18:30:58 IST 2025","","tests\generated\QASE-237-Referral-Type-column---type-of-referrals-in-column.spec.ts","",""
"","1391","QASE-9 - [UI/UX] Verify 'Last Sync' timestamp and Sync Now button","Chromium","Wed Nov 05 18:31:25 IST 2025","passed","Wed Nov 05 18:31:27 IST 2025","","tests\generated\QASE-9--UI-UX--Verify--Last-Sync--timestamp-and-Sync-Now-button.spec.ts","",""
"","1550","QASE-242 - ""Select Referral Type"" > Selecting on particular option must sort the Referral List accordingly","Chromium","Wed Nov 05 18:31:01 IST 2025","passed","Wed Nov 05 18:31:03 IST 2025","","tests\generated\QASE-242--Select-Referral-Type----Selecting-on-particular-option-must-sort-the-Referral-List-accordingly.spec.ts","",""
"","2152","QASE-14 - [Smoke]-Create Patient button is visible if patient does not exist in Healthie","Chromium","Wed Nov 05 18:30:47 IST 2025","passed","Wed Nov 05 18:30:49 IST 2025","","tests\generated\QASE-14--Smoke--Create-Patient-button-is-visible-if-patient-does-not-exist-in-Healthie.spec.ts","",""
"","1325","QASE-247 - [Smoke]-Referral List loads successfully with expected filter options","Chromium","Wed Nov 05 18:31:06 IST 2025","passed","Wed Nov 05 18:31:07 IST 2025","","tests\generated\QASE-247--Smoke--Referral-List-loads-successfully-with-expected-filter-options.spec.ts","",""
"","6142","QASE-284 - Sync Now > Success message","Chromium","Wed Nov 05 18:31:13 IST 2025","passed","Wed Nov 05 18:31:19 IST 2025","","tests\generated\QASE-284-Sync-Now---Success-message.spec.ts","",""
"","1701","QASE-285 - Sync Now > Failed message","Chromium","Wed Nov 05 18:31:13 IST 2025","passed","Wed Nov 05 18:31:15 IST 2025","","tests\generated\QASE-285-Sync-Now---Failed-message.spec.ts","",""
"","1559","QASE-252 - ""Select Payer"" > deselect single and all options","Chromium","Wed Nov 05 18:31:12 IST 2025","passed","Wed Nov 05 18:31:13 IST 2025","","tests\generated\QASE-252--Select-Payer----deselect-single-and-all-options.spec.ts","",""
"","1438","QASE-13 - [Smoke]-Patient detail popup appears on clicking a referral row","Chromium","Wed Nov 05 18:30:46 IST 2025","passed","Wed Nov 05 18:30:47 IST 2025","","tests\generated\QASE-13--Smoke--Patient-detail-popup-appears-on-clicking-a-referral-row.spec.ts","",""
"","1940","QASE-301 - [Functional] Display filters with correct sequence & options","Chromium","Wed Nov 05 18:31:18 IST 2025","passed","Wed Nov 05 18:31:20 IST 2025","","tests\generated\QASE-301--Functional--Display-filters-with-correct-sequence---options.spec.ts","",""
"","1816","QASE-240 - Referral Type filter drop down > Heading","Chromium","Wed Nov 05 18:31:00 IST 2025","passed","Wed Nov 05 18:31:01 IST 2025","","tests\generated\QASE-240-Referral-Type-filter-drop-down---Heading.spec.ts","",""
"","1360","QASE-239 - Referral Type filter drop down > Placement","Chromium","Wed Nov 05 18:30:58 IST 2025","passed","Wed Nov 05 18:30:59 IST 2025","","tests\generated\QASE-239-Referral-Type-filter-drop-down---Placement.spec.ts","",""
"","57855","Perform Google login and save session","Chromium","Wed Nov 05 18:29:41 IST 2025","passed","Wed Nov 05 18:30:39 IST 2025","","login.spec.ts","",""
"","1313","QASE-249 - ""Select Referral Type"" > filter drop down supports multi-select and displays correct options","Chromium","Wed Nov 05 18:31:07 IST 2025","passed","Wed Nov 05 18:31:09 IST 2025","","tests\generated\QASE-249--Select-Referral-Type----filter-drop-down-supports-multi-select-and-displays-correct-options.spec.ts","",""
"","5521","DEBUG - Locate Select Payer dropdown","Chromium","Wed Nov 05 18:30:35 IST 2025","passed","Wed Nov 05 18:30:41 IST 2025","","referrals.spec.ts","",""
"","7627","TC_RF_012 - Verify selecting a payer filters the table","Chromium","Wed Nov 05 18:30:14 IST 2025","passed","Wed Nov 05 18:30:22 IST 2025","","referrals.spec.ts","",""
"","4806","TC_RF_003 - Verify referral table loads with rows","Chromium","Wed Nov 05 18:29:53 IST 2025","passed","Wed Nov 05 18:29:58 IST 2025","","referrals.spec.ts","",""
"","816","QASE-11 - [Smoke]-Referral List loads successfully with expected columns","Chromium","Wed Nov 05 18:30:44 IST 2025","passed","Wed Nov 05 18:30:45 IST 2025","","tests\generated\QASE-11--Smoke--Referral-List-loads-successfully-with-expected-columns.spec.ts","",""
"","3311","QASE-18 - [Smoke]-Close button dismisses patient detail popup","Chromium","Wed Nov 05 18:30:51 IST 2025","passed","Wed Nov 05 18:30:54 IST 2025","","tests\generated\QASE-18--Smoke--Close-button-dismisses-patient-detail-popup.spec.ts","",""
"","1528","QASE-5 - [Functional] Schedule Appointment with provider and time slot","Chromium","Wed Nov 05 18:31:20 IST 2025","passed","Wed Nov 05 18:31:22 IST 2025","","tests\generated\QASE-5--Functional--Schedule-Appointment-with-provider-and-time-slot.spec.ts","",""
"","1724","QASE-244 - Referral Type > Access to Admin & Super admin","Chromium","Wed Nov 05 18:31:04 IST 2025","passed","Wed Nov 05 18:31:06 IST 2025","","tests\generated\QASE-244-Referral-Type---Access-to-Admin---Super-admin.spec.ts","",""
"","3426","QASE-15 - [Smoke]-Successful patient creation","Chromium","Wed Nov 05 18:30:47 IST 2025","passed","Wed Nov 05 18:30:51 IST 2025","","tests\generated\QASE-15--Smoke--Successful-patient-creation.spec.ts","",""
"","7101","TC_RF_001 - Verify referrals page loads successfully","Chromium","Wed Nov 05 18:29:41 IST 2025","passed","Wed Nov 05 18:29:49 IST 2025","","referrals.spec.ts","",""
"","2388","QASE-20 - [Smoke] Open patient details popup on row click","Chromium","Wed Nov 05 18:30:54 IST 2025","passed","Wed Nov 05 18:30:57 IST 2025","","tests\generated\QASE-20--Smoke--Open-patient-details-popup-on-row-click.spec.ts","",""
"","2710","QASE-2 - [Functional] Create Patient button appears for new referrals","Chromium","Wed Nov 05 18:30:54 IST 2025","passed","Wed Nov 05 18:30:56 IST 2025","","tests\generated\QASE-2--Functional--Create-Patient-button-appears-for-new-referrals.spec.ts","",""
"","4722","TC_RF_011 - Verify Select Payer dropdown is visible and functional","Chromium","Wed Nov 05 18:30:09 IST 2025","passed","Wed Nov 05 18:30:14 IST 2025","","referrals.spec.ts","",""
"","3862","QASE-238 - Referral Type column > Empty field must display ""N/A""","Chromium","Wed Nov 05 18:30:57 IST 2025","passed","Wed Nov 05 18:31:01 IST 2025","","tests\generated\QASE-238-Referral-Type-column---Empty-field-must-display--N-A-.spec.ts","",""
"","1712","QASE-3 - [Functional] Schedule button appears for existing patients","Chromium","Wed Nov 05 18:31:16 IST 2025","passed","Wed Nov 05 18:31:18 IST 2025","","tests\generated\QASE-3--Functional--Schedule-button-appears-for-existing-patients.spec.ts","",""
"","1431","QASE-299 - Sync Now > Disable button during sync with loading state & disabled cursor","Chromium","Wed Nov 05 18:31:15 IST 2025","passed","Wed Nov 05 18:31:16 IST 2025","","tests\generated\QASE-299-Sync-Now---Disable-button-during-sync-with-loading-state---disabled-cursor.spec.ts","",""
"","6125","TC_RF_005 - Search by patient name filters results","Chromium","Wed Nov 05 18:30:03 IST 2025","passed","Wed Nov 05 18:30:09 IST 2025","","referrals.spec.ts","",""
